1810	7	1811	1997	####
1576	2	1812	2009	2009
1646	2	1429	2008	2008
780	2	1813	2017	2017
1814	0	1815	2009	2015
1816	0	1817	####	2008
1818	5	1819	2016	2016
1820	1	1821	1875	1875
1822	1	1823	1981	1981
1824	7	1825	2007	2015
799	0	41	2005	####
1826	0	1827	1983	1984
1828	0	1829	1983	####
1830	1	1155	####	1890
1831	0	1832	1998	1998
715	1	1833	1986	####
1834	1	1835	2017	2017
1836	4	1837	1987	1987
1838	1	1839	1979	1979
1840	0	1841	2003	2003
1842	0	1009	2016	2016
1843	0	1844	1982	1985
1845	0	1846	2006	2010
1847	0	1848	####	1990
1849	0	1850	1977	1992
1851	0	1852	2012	2013
1853	0	27	2012	2012
1854	1	317	2011	2011
840	0	1855	1990	1992
1856	6	69	1943	1950
1857	24	1858	####	2014
1859	0	987	2002	2003
761	2	1739	2004	2004
1860	6	1861	2002	2000
1862	1	1863	2010	2011
1864	5	1865	2015	2015
1866	16	1867	2011	1991
656	2	1868	2017	2017
726	2	1869	2003	2003
1870	2	1871	2014	2014
1872	1	1873	1921	####
335	2	1869	2017	2016
1874	1	1875	1991	1991
1876	1	1877	2017	2016
1878	1	1226	1950	1950
1879	14	1880	1871	1920
933	1	1881	2007	2007
581	2	1003	2005	2017
583	16	1882	1950	1950
1883	0	1884	1996	1997
1885	1	1886	2015	2015
1887	1	504	2000	2000
1888	0	1889	1998	1998
746	2	1890	2001	2001
1891	0	1401	1995	1996
499	2	1892	2002	2002
1893	0	1218	2012	1999
1048	0	1894	2008	2011
866	1	1895	2014	2014
1896	16	1897	####	1890
1810	7	1898	2010	2015
1252	2	1899	2012	2013
904	2	1900	2013	2013
1901	2	1902	2016	2016
1903	1	1314	####	1970
1904	1	1905	1869	1869
889	0	1906	1990	1991
1333	1	549	1921	1921
344	2	912	2003	2003
1907	0	1908	2003	2005
1909	0	1910	####	1996
1911	2	777	2002	2002
1912	2	1645	2016	2016
1913	0	1914	1940	1948
1915	1	1916	1999	1999
1917	0	1918	1999	1999
1919	1	1920	1869	1869
1921	1	1922	1869	1869
1923	0	1924	2007	####
225	2	1925	2012	2013
1926	1	837	1961	1961
1737	0	1927	2007	####
1928	1	1929	####	1869
1798	0	1930	1927	1939
1931	0	395	1986	1993
1932	0	1933	####	1993
1934	4	1935	1988	####
292	0	1936	2010	2010
1937	0	1938	2001	2001
358	1	1939	2011	2011
1940	1	1941	2014	2014
1942	1	1943	####	1994
1944	1	1945	2001	2001
1192	2	874	2014	2014
1946	0	606	2007	2008
1947	0	1948	1981	1981
1949	0	1950	2000	2002
767	1	1158	2014	2014
1951	1	1952	2006	2006
1953	0	1013	2009	2011
1954	1	934	####	1968
1955	1	895	2008	2007
1417	2	1956	2012	2012
1957	0	1958	1979	1983
182	0	616	1952	####
1959	4	1960	1960	1960
1217	0	1961	2004	2004
1955	1	1962	2014	2014
1824	7	1963	2001	1997
1964	1	1965	####	2013
650	2	1952	2004	2004
1966	1	1967	2008	2008
1616	6	1968	2005	2005
1969	1	584	1998	1998
1970	1	1971	1903	1903
1972	2	537	2017	2017
1973	0	1817	1998	2002
1974	6	1975	1970	1970
1976	6	1977	2009	####
87	2	929	2013	2013
1978	25	528	1966	1966
1979	0	1721	1999	2001
1980	1	649	2006	####
1981	0	1982	2003	2004
1983	0	1984	2012	2013
1985	0	616	1997	1999
1986	1	1987	2008	2008
1988	0	1989	2001	2001
1990	1	1991	2002	2002
1992	0	1993	2002	2011
46	2	1868	####	2004
1994	0	1995	1996	1999
1996	0	1997	2012	2013
1998	0	1743	2010	2010
1999	1	2000	2014	2014
133	2	2001	2007	####
2002	1	561	1965	1965
1131	2	451	2009	2008
2003	10	2004	1991	####
2005	0	2006	1988	1989
2007	0	962	2013	2013
2008	1	1641	2016	2016
1307	2	1929	2012	2013
2009	4	580	1993	1993
2010	2	13	2005	2004
746	2	47	2005	2005
2011	1	2012	2013	2013
2013	1	2014	2004	2004
2015	0	2016	2013	2013
2017	26	2018	1976	1976
2019	2	1747	2017	2015
1202	2	733	2009	####
1385	2	1370	2006	2006
2020	0	2021	2011	####
2022	0	2023	1996	1996
2024	1	2025	2013	2013
2026	0	2027	2016	2017
2028	0	2029	2013	2014
951	6	1748	2001	2001
2030	1	2031	####	1869
1243	0	2032	1958	1972
2033	17	2034	1992	####
2035	4	2036	2013	2010
2037	1	2038	1869	1869
668	2	2039	2013	2012
2040	6	2041	1986	1987
2042	6	2043	1960	1960
928	2	1034	2008	2009
1381	2	2044	2004	2009
12	2	2045	2014	####
650	2	1041	2008	2008
2046	0	31	2000	2006
2047	1	2048	2001	2001
2049	0	2050	2010	2014
2051	1	1729	1991	1991
1468	2	49	2010	2010
2052	0	2053	2012	2012
2054	0	2055	2005	2006
2056	6	523	1989	1987
2057	6	2058	1944	1944
2059	0	2060	2009	2009
576	0	1927	2003	2004
2061	1	2062	2002	2002
70	2	753	2013	2013
2063	6	120	1925	1916
1454	2	1032	2015	2015
2064	1	2000	1880	1880
643	2	2065	2008	2008
2066	1	2067	1980	1980
2068	0	415	2005	2009
2069	0	2070	1965	1973
2071	0	2072	2006	2009
2073	0	484	2007	2007
884	2	269	2016	2016
2074	0	2075	2003	2015
1822	1	828	1973	1973
2076	1	2077	2001	####
1864	5	2078	####	2015
1972	2	2079	2012	2012
2080	1	2081	1875	1875
2082	1	2083	1991	1991
2084	7	2085	1972	1982
1980	1	1259	2004	2001
2086	7	2087	2017	2017
2088	1	2089	2006	2008
2090	0	2091	2014	####
2092	0	897	1997	1999
2093	0	2094	2011	2012
2095	0	2096	2005	2007
674	2	2097	2016	2016
2098	0	265	####	2004
2099	1	2100	1968	1968
1552	2	1034	2011	2012
314	6	1588	1997	2001
873	2	2101	2012	2012
2102	0	2103	1994	2010
643	2	197	2016	2016
2104	1	2105	2008	2007
2106	0	2107	2007	2008
44	2	59	2005	2005
2108	1	1939	2009	2009
503	2	2109	2015	2015
1312	2	2110	2009	2010
2111	27	2112	####	2004
2113	1	2114	1970	1970
2115	0	2116	2009	2011
935	1	2117	1921	1921
1111	2	2118	2017	2017
2119	0	2120	1997	2000
838	1	2121	1995	1995
440	1	1189	1961	1961
947	1	1518	2010	2010
2122	0	2123	2012	2013
2124	0	2125	1975	1978
2126	0	2127	2005	####
2128	1	2129	2001	2001
2130	1	2131	1890	1890
1667	1	2132	2001	2001
2133	0	2134	2008	2009
2135	0	2136	2008	1992
2137	2	1193	2010	2017
2138	6	2139	1994	1994
1974	4	745	2000	2000
2140	1	1465	2000	2000
87	2	197	2012	2012
2141	1	2142	1983	1983
2143	0	1829	1998	2000
2144	0	2145	2011	2012
1273	1	2146	1963	1963
2147	1	1419	2003	2003
316	1	2148	1962	1962
2149	0	2150	2008	2012
2151	6	1457	1952	1950
1663	1	2152	2001	2001
1634	1	2153	####	1991
2154	2	2155	2015	2015
1103	0	2156	1901	1921
14	1	2157	1997	1997
247	2	2158	2005	2007
2159	4	69	1952	1952
2160	1	5	2004	2004
2161	1	2162	2016	####
2163	0	2164	2004	2005
42	2	2165	2002	2002
2166	16	2167	1987	1987
2168	0	2169	2004	2013
2170	0	1549	2003	2009
2171	1	2172	1869	1869
2173	0	2174	2006	2009
2175	28	2176	1970	1991
2177	1	7	2013	2013
2178	0	2179	2008	2011
2180	2	2181	2017	2017
2137	2	2182	2005	2005
1870	2	929	2012	2012
2183	0	2184	2007	2011
260	1	2185	1970	1970
2186	0	1906	####	1995
2187	1	2188	2007	2008
412	2	2189	2012	2012
611	0	2190	2006	2007
2191	0	2192	1999	2000
2193	0	2194	2000	2008
1064	6	2195	1997	2005
2196	0	1855	1924	1926
2197	0	2198	2011	2012
2199	0	2200	2005	2006
1623	1	1881	2016	2016
951	6	2201	2007	2000
2202	1	2203	####	1982
2204	0	1930	2002	2005
2205	4	2206	2004	2004
2177	1	2207	1975	1975
2208	1	2209	1991	1991
2210	0	2211	2008	2011
2212	1	1875	2006	2006
2213	1	2214	1961	1961
2215	0	2216	2004	2006
512	1	2217	1968	1968
2218	1	2219	2001	2001
2220	1	1472	2007	2007
2221	1	2222	2013	2013
2223	0	2224	2000	2003
12	2	685	2011	2011
2225	9	2226	####	1908
2227	1	53	1980	1980
2228	1	2229	1875	1875
1788	16	2230	1987	1987
2231	0	2232	2011	2010
2233	0	779	2008	2008
769	1	565	2016	2016
1646	2	2234	2012	2015
2235	1	2236	2001	2001
2237	0	927	2006	2007
2238	2	1615	2016	2016
2239	1	2240	2014	2014
1059	2	2241	2016	2016
2242	1	1361	2015	2015
270	2	2243	2016	2016
2244	17	2245	1941	1941
2246	0	2247	2004	2004
1046	0	327	1989	1990
2248	0	2249	2007	2011
2250	1	2251	1900	1900
2252	1	1425	1991	1991
2253	1	2254	2014	2014
2255	0	427	2006	2007
2256	1	106	2009	2009
2257	9	337	####	1931
2258	1	2259	1880	####
2260	1	2261	1910	1910
2262	6	2058	1933	1937
2263	1	2264	2005	2005
2265	14	2266	1917	1917
2267	1	2268	1950	1950
1051	2	1356	2012	2012
800	2	220	2005	2004
2269	0	2270	2010	2012
2271	0	2194	2011	2011
2272	0	2273	2008	2009
1746	2	930	2016	2016
2274	0	35	2012	2010
2275	0	2276	2009	2009
2277	1	2278	2002	2002
2279	0	1127	2012	2012
380	0	714	2012	####
2280	23	2281	2004	2004
2282	1	1431	1961	1961
1262	1	2283	2003	2003
2119	0	2284	1994	2002
196	2	2285	2004	2004
2286	0	877	####	2006
258	0	2287	2004	2004
2288	1	2289	####	1910
2290	2	2291	2011	2011
2292	0	2293	2012	2013
2294	7	825	1981	1986
2098	0	2295	2011	2013
1021	2	490	2003	2003
2296	0	2297	1977	1980
79	2	636	2012	2011
512	1	2298	2007	2007
2299	0	2300	1996	1997
324	1	1789	2010	2010
2301	1	2302	1921	1921
2303	0	755	2008	2011
2304	9	2305	1971	1973
2306	1	2307	1970	1970
2308	1	2309	2007	2007
2310	0	2311	2005	2005
148	2	2312	2016	2016
306	6	128	1986	1984
2313	0	2314	1939	1951
2315	2	929	2015	2015
1286	0	1244	2003	2004
800	2	2316	2006	2005
1840	0	2317	2012	####
2318	2	349	2016	2011
2319	0	962	1989	1999
2320	0	2321	2004	2007
236	4	952	1977	1977
2322	0	23	2007	2010
2323	0	1269	1994	1996
2140	1	2324	1962	1962
848	0	277	2010	2011
2098	0	2325	2001	2002
2326	2	2327	2015	2001
2328	0	1993	2011	2012
2329	1	1619	2016	2016
819	2	33	2015	2015
2330	0	2331	1994	1994
951	4	2332	2003	2003
2333	0	2334	2002	####
2335	1	559	2008	2008
2336	7	2337	1976	1990
1784	5	2188	2015	2015
1365	0	98	####	2006
893	2	2338	2010	2005
1512	1	2339	2002	2002
1051	2	2340	2014	2014
2341	0	2342	2007	2014
2343	0	2344	1992	1994
2345	4	2346	2001	2001
2347	0	1405	2006	2008
1192	2	677	2002	2002
2348	0	1127	1968	1971
2349	0	2350	####	2007
2351	0	2331	2005	2006
2352	0	2353	1945	1951
2354	0	2355	2008	2010
1479	5	1088	2014	2014
2356	4	2357	1984	1984
2358	6	2359	2008	1995
2360	0	2361	1982	1986
581	2	2362	2012	2012
2363	0	2364	1986	1988
2365	1	2366	1930	1930
2367	4	2368	2007	2011
2369	0	321	2003	2007
2370	0	2371	2012	2013
396	2	2372	2009	2010
1578	0	2373	2008	2009
1324	1	2374	2001	2001
2375	0	2376	1979	1979
2377	1	2378	2001	2015
2379	1	2380	2014	2014
1562	0	2381	####	2005
111	6	2382	2004	2008
28	2	2383	2014	2014
1593	2	423	2013	2013
2384	1	2385	2001	2001
657	1	1026	2003	2003
1565	2	2110	2014	2014
2386	1	2387	1869	1869
2388	0	2389	2015	2015
171	2	517	2017	2017
2390	0	2391	2009	2008
1023	2	2392	2001	2001
486	2	2393	2013	2013
2394	0	2395	2004	####
2396	4	2397	####	2002
2398	6	1748	2008	2007
2399	2	1132	2012	2012
2400	0	2401	2003	2003
2402	1	1368	2014	2014
1878	1	2403	1900	1900
1969	1	2404	2002	2002
648	1	2385	1970	1970
516	2	413	2009	2009
1131	2	2405	2009	2009
2318	2	2406	2012	2012
1911	2	295	2016	2009
558	1	2407	2001	2001
2408	1	231	2016	2016
726	2	2409	2013	2013
1526	2	90	2001	####
2410	2	375	2008	2008
2411	1	2412	2009	####
2413	0	2414	####	1986
2415	0	2416	2001	2005
740	16	2417	1980	1980
1593	2	1902	2010	2010
2310	0	2418	1999	2002
2419	1	2420	1900	####
2421	0	877	2000	2005
109	1	2422	2013	2008
2423	0	2424	2011	2012
2425	0	2426	1996	1998
2427	0	2428	2009	2010
2429	6	2430	1972	1969
2431	4	2432	####	1987
404	2	2433	2013	2014
93	5	2264	2015	2015
2434	20	2435	2016	2016
957	1	737	2012	2012
2436	1	2437	1991	1991
2438	1	2439	1970	1970
2440	0	2441	####	2001
1145	6	2442	2000	1988
2443	4	2444	1978	1978
1665	2	1899	2002	2002
2445	4	2446	1989	1989
2447	0	2448	1996	2002
2449	1	2450	1890	1890
2451	0	1567	2004	2008
2452	1	193	1880	1880
2453	1	2454	1980	1980
576	0	2426	2013	####
2455	0	2456	2008	2009
2457	0	2458	2001	1990
2459	4	2460	1991	1991
2461	10	802	1807	1815
1315	1	263	1975	1975
676	2	2462	####	2007
1260	2	1764	2011	2015
2463	0	2164	2005	####
533	2	2464	2010	2010
2465	0	2466	2011	2012
652	2	2234	2015	2008
2467	0	612	####	1996
2468	0	1115	2002	2002
2469	1	2470	1925	1925
2471	0	1282	2013	2014
2472	0	2473	1936	1928
2474	1	2475	1910	1910
2476	1	2477	1970	1970
2478	0	962	2007	2008
748	1	839	2014	2014
2335	1	2479	2009	2009
2480	1	86	2015	####
2481	1	2482	1950	1950
708	1	2483	1936	1936
2484	1	626	1890	1890
2485	1	1165	####	1875
507	2	2486	2013	2013
2487	0	1692	2007	2010
819	2	2488	2003	2002
977	0	2489	2013	2015
2490	6	2491	2011	2006
2492	0	2493	2004	####
2494	0	2495	2009	2010
2496	2	1056	2010	2016
1184	2	2497	2014	2014
2498	0	1458	2012	2013
2499	4	2500	1952	1952
1023	2	1511	2001	2002
107	2	2501	2011	2011
2502	1	445	1869	1869
2503	1	1819	2008	2008
2504	0	987	2008	2009
2505	0	2506	2005	2005
2507	23	2508	1987	1987
1663	1	2509	####	1964
2510	0	1779	2001	2001
2511	29	2512	####	1927
2513	16	2514	1991	1991
1377	2	2515	2007	2007
2410	2	251	2012	2012
2516	0	2517	2000	1994
420	0	2428	2008	2010
2518	1	2519	1970	####
1571	2	2520	2008	2008
2521	16	1546	1880	1869
2522	1	2523	2005	2005
1870	2	632	2013	2013
694	2	80	####	2011
2524	0	2525	1974	1974
2526	4	2527	####	1955
2528	1	2529	1975	1975
262	2	1169	2006	2007
2530	0	1948	2000	2000
2531	0	877	2000	1999
184	2	985	2004	2004
2532	1	2240	####	2009
2533	0	2534	2014	2014
2535	1	2536	2010	2010
1614	1	2537	1965	1965
1711	2	2538	2006	2006
2539	1	2540	1970	1970
2541	0	299	2006	2006
2542	0	183	2011	2011
2543	0	606	2010	2010
2204	0	1611	2005	2008
2544	0	2545	2004	2005
234	2	485	2012	2005
2546	1	399	####	1968
2345	6	1065	1974	1974
2547	1	2548	2014	2014
2549	1	317	1869	1869
2550	1	2551	1689	1689
93	5	2552	2016	2014
2553	4	1336	1943	1944
2554	1	2555	1880	1880
2556	1	2557	1991	1991
2558	0	2559	2010	2011
2560	1	1655	2004	2004
2561	1	2562	2012	2012
2563	6	69	1911	1929
2144	0	551	2013	2013
2564	0	2565	1999	1999
2566	1	2567	1910	1910
2568	0	2569	2006	2009
1340	1	2570	####	1992
2571	0	1930	2001	2004
2572	0	551	1988	1992
2573	1	2574	1991	1970
2575	1	2576	1970	1970
1870	2	2577	####	2012
448	2	2578	2006	2006
2579	16	1272	1900	1880
101	2	2580	2015	2014
2581	1	2582	2005	2005
2583	1	2584	####	1983
725	2	100	2015	2005
101	2	2585	2004	2004
2586	0	327	2007	2009
1227	1	377	2004	2008
2533	0	2587	2000	2000
2588	0	1525	2000	2000
2589	1	2327	1921	1921
1614	1	2590	1976	1976
2591	0	2592	2003	####
463	1	2593	1992	1992
2137	2	1511	2004	2004
2594	6	863	####	2009
2595	6	707	1971	1971
2596	0	2597	1999	####
564	1	701	2008	2007
2320	0	2598	2014	2014
2599	0	2600	1970	1989
2579	16	2601	####	1961
2602	10	2603	1918	1921
2604	4	2605	2010	2010
1901	2	1015	2014	2014
2606	4	2607	2001	2001
2608	1	2609	2008	2008
2010	2	2234	2014	2014
2610	16	2611	1890	1890
2612	0	2613	1997	2004
2614	26	2615	1989	1982
2616	1	2617	2015	2015
2618	0	2619	2006	2007
2620	1	2621	2012	2012
2622	0	2060	2015	####
2623	1	154	2009	2007
2624	1	2625	2015	2015
683	2	885	2013	2013
2626	0	2627	1989	1994
2628	1	1272	####	1991
2629	0	279	1985	1993
2630	4	2631	1987	1987
2632	0	1673	2011	2011
1355	2	2633	####	2012
2634	1	934	2011	2011
2635	1	211	2009	2009
2636	0	539	1987	1994
2637	2	2638	2016	2016
2639	0	2640	2005	2006
2641	1	2642	1970	1970
1207	0	2103	1989	2003
2643	0	2644	2017	2012
2645	0	35	1928	1936
236	6	2646	1971	1975
2647	1	2648	2003	####
2649	0	138	2007	2003
2650	1	2651	2006	2006
800	2	943	2015	2015
1051	2	2652	2014	2014
533	2	471	2011	2011
2653	1	1580	2014	2014
1093	2	2654	2016	2017
1904	1	2655	####	1921
2377	1	2236	2006	2006
177	2	2656	2002	2002
328	0	2657	2000	2000
1241	1	2658	1980	1980
1260	2	2659	####	2006
676	2	2660	####	2011
2661	1	2662	2012	2012
2663	4	2664	2013	2013
2665	0	616	1992	1995
953	0	2666	2001	2001
2667	0	1961	2007	2008
2668	0	2669	1994	2004
2670	0	2671	2008	2009
2672	0	2673	####	2006
2674	0	640	2009	2010
1912	2	2675	2016	2016
2676	1	2677	1975	1975
2076	1	2678	2016	2016
819	2	2679	2002	2002
650	2	591	2012	2012
2680	0	2681	2000	####
2682	1	2683	####	2015
2684	1	2685	1910	1910
1526	2	80	2001	2001
2076	1	2686	2014	####
1887	1	2687	1978	1978
725	2	1943	2003	2003
2688	4	1725	1997	1993
2689	1	2690	2001	2001
2691	30	2692	2010	2010
1859	0	1047	2003	2006
2693	0	35	1998	2008
668	2	677	2016	2015
2694	0	2695	1991	####
1954	1	104	1990	1990
1033	2	2696	2010	2010
2697	0	2698	1979	1983
2699	1	2700	1970	1970
540	2	2701	2011	####
983	1	2702	2013	2013
18	3	106	1947	1947
1373	1	2703	2008	2008
2704	1	2705	1980	####
2706	0	2707	1999	2008
2708	0	2709	2000	2001
2710	0	2711	2005	2008
1820	1	2712	1970	1970
2713	0	1498	2011	2011
2202	15	693	2016	####
546	2	2714	2005	####
2715	0	2716	2000	2000
2717	4	2718	1960	1960
2719	0	2720	2009	2014
2721	0	987	####	2016
2722	0	1688	2004	2005
2723	0	1721	2007	2008
2724	1	2725	1980	1980
2726	20	1425	2016	2016
97	0	606	2006	2006
2727	1	2728	1976	1976
746	2	1615	2016	2016
2729	4	1613	1968	1945
465	1	2730	1880	1880
2731	31	2732	2000	1982
1605	1	1513	1910	1910
2733	1	2734	1961	1961
678	1	2735	1869	1869
428	0	1908	1998	1998
1883	0	2736	1997	1999
546	2	1631	2012	2013
89	1	2737	1972	1972
113	0	2738	2000	####
1141	6	2739	2008	2008
2740	1	2741	2011	2011
2742	1	2743	2015	####
931	1	2744	1900	1900
2745	0	2746	2010	2004
2747	4	2748	1982	1982
2019	2	1895	2013	2013
2749	0	2750	2009	2012
2751	0	2752	####	2013
12	2	2189	2002	2002
2753	1	2754	2013	2013
1131	2	2755	2007	2007
2756	4	2757	2012	2012
2758	1	2759	####	2001
2760	0	2224	1995	1996
2761	17	2762	1988	####
1122	2	1519	2003	2003
378	2	2737	2015	2015
725	2	2763	2014	2014
637	2	526	2017	2017
2764	1	2765	2013	2013
1461	2	158	2013	2013
2766	0	2353	1995	2000
2767	17	2768	1914	####
70	2	2769	2006	2006
2770	2	2771	2015	2015
2772	0	724	2003	2004
643	2	1156	2003	####
1632	6	906	2006	2004
2773	1	2625	2001	2001
2774	6	2775	1990	1990
1059	2	37	2015	2013
1099	2	1705	2017	2017
284	1	2776	1968	1968
1407	1	2777	1890	1890
1202	2	2778	2016	2016
2779	0	2780	####	1994
2781	0	2782	2007	2008
495	1	2783	1975	1975
28	2	517	2011	2013
2784	0	954	2002	2002
2785	1	2786	2007	2007
644	2	2405	2014	2014
2787	0	2788	2003	2004
1822	1	2789	####	1987
535	2	379	2017	2017
2790	32	2791	2012	2012
188	0	453	1998	2000
2792	0	2211	1991	1993
2793	0	2794	2010	####
2795	0	718	2002	2016
896	0	1175	2005	2005
2796	0	82	####	1994
1503	1	2797	1980	1980
2798	33	2799	1982	1982
2800	0	2801	2011	2013
1942	1	790	2010	2010
2802	0	2640	####	2015
2803	16	2611	1950	1950
2804	0	2473	1956	1957
2805	0	714	2013	2013
2806	0	2807	2015	2015
2808	1	2809	1982	1982
2810	20	1785	2016	2016
969	5	460	2017	2017
2811	0	731	1993	1994
2812	0	2813	2005	2007
1343	0	2814	2012	2015
1711	2	2815	2017	2017
2816	1	2817	####	1970
2818	0	2819	2002	2007
780	2	1459	2005	2015
1021	2	2820	2014	2010
2821	1	1298	1980	1980
1972	2	2392	2003	2003
1000	2	246	2014	2014
2632	0	2822	2008	2013
2823	9	2824	####	1934
915	0	2825	####	1997
1901	2	677	2012	2012
1711	2	71	2012	2013
2826	1	2827	####	2017
1632	6	590	2005	2004
2828	1	2829	1930	1930
2830	0	2831	2007	2007
2832	4	2833	2000	2000
2834	0	2835	1959	1966
2836	2	2837	2017	2017
2838	0	2466	2006	####
2839	1	2840	1975	1975
335	2	2501	####	2008
2841	1	5	2013	2013
2842	0	2843	2010	2010
583	16	2844	1991	1991
2845	0	2846	2014	2014
36	2	2638	2016	2016
2847	1	2654	####	2001
2848	0	2709	1970	1971
2849	1	285	1890	####
2850	1	1504	1961	1961
2851	0	1738	1994	1996
2852	0	2428	2000	2002
951	6	128	2001	2000
2853	1	1354	2010	2010
951	4	2854	2000	2000
2855	17	2856	1960	####
2857	1	1298	1982	1982
631	2	2858	2017	2017
2790	32	2584	2010	2010
643	2	2155	2017	####
2859	2	2860	2012	2012
951	6	2861	2006	2004
2862	1	2203	2005	2005
2863	4	2864	1987	1994
2865	0	2866	2000	2002
2867	0	2868	1995	1997
2869	28	2870	1990	####
2871	7	2872	1859	1865
2873	0	299	2002	2012
2874	1	1897	1991	1991
2875	0	2876	2002	2002
1593	2	2877	2014	2014
2878	2	2879	2010	2011
1912	2	2880	2013	2013
2881	0	114	2001	####
2882	1	2132	2010	2010
2883	1	2884	2013	2013
2885	0	2886	2011	2011
2887	1	2888	1910	1910
2889	6	2890	2013	1979
1215	1	2891	2015	2015
2892	0	2893	2007	2009
2894	6	2854	2003	2005
2895	0	2517	2012	2012
179	1	1293	1991	1991
1870	2	2281	2002	2002
650	2	2896	2011	2011
2897	0	2898	####	1983
893	2	2737	2007	2007
503	2	2899	2002	2015
2900	0	2901	1985	1985
2902	1	2903	2016	2016
631	2	2464	2015	####
344	2	1056	2001	2001
335	2	2904	2011	2011
911	2	2905	2015	2004
542	0	2906	2005	2006
2907	0	2908	2011	2012
2909	0	2910	1999	1999
2911	1	2912	1869	1869
225	2	2913	2002	####
1985	0	2559	1993	2007
1907	0	2458	2004	2004
2914	15	2915	1981	1994
117	2	2916	2015	2016
2917	1	2776	####	1869
1642	0	567	2007	####
2918	10	2919	1867	1918
512	1	2920	2004	2004
2921	0	1007	1998	1998
1273	1	2922	1989	1989
2923	0	2924	2012	####
2140	1	2925	1995	1995
2926	1	2927	2006	2006
2928	0	361	2009	2009
2929	1	2930	2014	2014
2931	0	1140	2010	2011
2932	4	2933	1999	1999
2810	20	2934	2016	2016
2935	1	2283	2012	2012
2936	1	2937	2014	2014
2938	0	2939	1980	1980
652	2	2940	2003	2003
2941	0	2942	1986	1987
2943	1	2944	2013	2013
107	2	2687	2013	2013
2945	0	2946	2007	####
1042	4	1734	2012	2012
2947	0	2822	2011	####
2948	6	2949	2007	2002
2950	1	1681	1968	1968
2951	16	2435	1921	1921
1887	1	509	1979	####
2952	2	1533	2017	2004
2953	0	2910	2009	####
2954	6	69	1958	1964
2279	0	2955	2013	2015
6	1	2956	1970	1970
2957	0	2958	1992	1992
761	2	624	2016	2016
2959	10	502	1812	1918
2960	6	120	1964	1964
2961	0	2962	2010	2011
1385	2	1615	2001	2001
2764	1	2963	####	1982
2964	0	309	2004	2005
2965	0	2317	2001	2002
2966	0	2967	2009	2012
2634	1	1513	2015	2015
2968	1	2969	1921	1921
761	2	2970	2010	2010
1557	1	2971	2012	2012
2972	1	331	2016	2016
1051	2	2973	2012	2012
1601	4	1387	1983	1983
2974	0	1362	2004	2005
2975	1	2976	1950	####
2977	0	27	2008	2011
2978	0	2559	2014	2015
2979	1	2980	####	1900
668	2	990	2005	2005
2981	1	2982	2008	####
2983	7	1320	1997	2010
1381	2	47	2015	2015
412	2	695	2014	2014
2984	0	2985	2000	2003
2986	4	942	1995	1995
2987	0	1958	2001	2001
2988	1	2989	1900	1900
694	2	2990	2015	2015
2952	2	2991	2003	2003
2992	1	74	2008	2008
2993	0	2994	2014	####
933	1	2995	2012	2012
2290	2	2996	2014	2012
1338	2	2997	2015	2015
2998	1	2999	1869	####
694	2	1187	2013	####
18	3	3000	1989	1989
2865	0	3001	2010	2015
941	4	3002	1987	####
3003	1	2362	1939	1939
2859	2	3004	2015	2015
3005	0	3006	2001	####
3007	1	3008	2010	2010
3009	0	3010	####	2013
3011	1	3012	1930	1930
3013	0	3014	1997	2010
3015	1	2734	1977	1977
3016	0	3017	2005	2007
776	2	65	2011	2011
3011	1	3018	####	2017
3019	0	35	2002	####
3020	0	3021	2000	2003
1338	2	2633	2007	####
3022	0	2364	1989	1999
3023	0	3024	####	2003
3025	0	3026	2011	2011
152	2	912	2014	2014
1870	2	1448	2014	2014
3027	34	1824	1975	2010
3028	1	2548	2005	2005
3029	0	3030	2006	2007
761	2	273	2002	2013
842	1	3031	1980	1980
3032	0	3033	2006	2008
3034	26	3035	1997	2004
3036	2	1473	2016	2016
3037	1	154	2006	2006
3038	1	3039	2014	2014
3040	0	3041	2010	2012
3042	0	427	2011	2011
1614	1	1656	1995	1995
809	1	1034	2003	2003
123	2	3043	2009	2009
70	2	2990	2013	2013
3034	26	3044	2011	2011
2772	0	3045	2005	2009
3046	0	3047	1993	1999
256	1	3048	1988	1988
1804	0	2096	2008	2010
1565	2	1660	2007	2007
3049	0	3050	2009	2012
1893	0	3051	2004	2004
884	2	2338	2001	2001
3052	0	3053	2006	2007
163	2	2990	2003	2003
3054	1	1679	2016	2016
463	1	1705	1980	1980
650	2	1052	2013	2014
3055	1	3056	1950	1950
637	2	3057	2012	2006
3058	0	2249	2012	2013
3059	0	1289	2008	2009
774	1	3060	1921	1921
1885	1	828	2008	2008
3061	0	343	2004	2005
3062	0	3063	2014	2014
3064	0	3065	2004	2005
3066	0	3067	1994	2004
1870	2	638	2009	2009
3068	0	2843	2009	2010
2033	24	1785	2014	2014
3015	1	3069	1981	####
947	1	1242	2014	2013
581	2	3070	2008	2008
3071	1	3072	1890	1890
518	4	3073	1988	1988
3074	1	3075	1961	####
3076	0	3077	1991	1993
3078	0	3079	2013	2013
